song_title,file_path,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,spectral_centroid,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
country.00067.wav,data/genres_original/country/country.00067.wav,-328.7254638671875,167.05113220214844,12.98839282989502,28.820632934570312,11.246063232421875,14.42672348022461,11.705961227416992,7.804121494293213,-11.729082107543945,2.385380744934082,-8.34757137298584,-3.8573145866394043,-6.7459235191345215,-5.7640862464904785,-8.251606941223145,-4.549577713012695,-1.0538642406463623,-4.606028079986572,-2.8582496643066406,-2.232487678527832,857.9961382033647,0.3398604393005371,0.3718282878398895,0.2967384159564972,0.3253302574157715,0.31921660900115967,0.37915122509002686,0.25290289521217346,0.27696165442466736,0.3784732520580292,0.3086451590061188,0.339856892824173,0.2666129171848297
country.00068.wav,data/genres_original/country/country.00068.wav,-229.46890258789062,157.3128204345703,-16.762048721313477,31.87986183166504,-0.11036781221628189,16.656442642211914,1.3551737070083618,12.223302841186523,-3.8625035285949707,6.839231491088867,-4.26322603225708,1.3375673294067383,-5.895663261413574,-4.034213542938232,-5.25495719909668,-4.54843807220459,-6.8075127601623535,-4.406004428863525,-4.179810047149658,-6.349775791168213,1130.940763773945,0.24516913294792175,0.3887263238430023,0.4616760015487671,0.3429388105869293,0.3292616605758667,0.3015311360359192,0.4491012692451477,0.2831572890281677,0.31443166732788086,0.4558332562446594,0.33894625306129456,0.2818756699562073
country.00069.wav,data/genres_original/country/country.00069.wav,-217.1639862060547,136.16940307617188,-10.362344741821289,51.389041900634766,2.612238883972168,15.127787590026855,-0.6809185743331909,12.28742504119873,-6.2264227867126465,7.802321910858154,-5.4090776443481445,3.6247029304504395,-2.807216167449951,-0.360288143157959,-0.559720516204834,0.36299628019332886,-2.2528905868530273,-2.496232032775879,4.1936774253845215,0.3514583706855774,1327.824096106779,0.20630916953086853,0.37514740228652954,0.5760189294815063,0.3349876403808594,0.26918825507164,0.22505003213882446,0.33582380414009094,0.3393835425376892,0.37896305322647095,0.5802433490753174,0.3168187141418457,0.2879626452922821
country.00070.wav,data/genres_original/country/country.00070.wav,-99.320068359375,117.56865692138672,-29.88463020324707,40.83229064941406,-15.263142585754395,27.980684280395508,-11.955395698547363,13.331402778625488,-11.367624282836914,10.538832664489746,-8.748046875,8.410869598388672,-6.844214916229248,0.43953460454940796,-5.308864593505859,1.6441798210144043,-7.353095531463623,0.5184652209281921,-1.4642417430877686,-5.926997184753418,1935.1584683595631,0.2969188690185547,0.3174959719181061,0.2707419693470001,0.44086307287216187,0.5798165798187256,0.3441195785999298,0.34008949995040894,0.2801194489002228,0.3957894444465637,0.3837319612503052,0.3051292300224304,0.4247259497642517
country.00071.wav,data/genres_original/country/country.00071.wav,-185.85665893554688,155.2994384765625,-25.034074783325195,20.532514572143555,-3.8348429203033447,-0.6002936363220215,-4.568850517272949,-5.914592266082764,-16.538049697875977,-0.4521847069263458,-16.3022518157959,-4.2136077880859375,-16.815841674804688,-4.5419535636901855,-8.360623359680176,-9.983513832092285,-7.767913818359375,-8.343301773071289,-6.844908714294434,-10.199348449707031,1261.3177003596256,0.19638867676258087,0.23038333654403687,0.42468908429145813,0.26773974299430847,0.29534590244293213,0.18918481469154358,0.28661251068115234,0.28556230664253235,0.2577960193157196,0.3618271052837372,0.2834447920322418,0.4287377595901489
country.00072.wav,data/genres_original/country/country.00072.wav,-96.2829818725586,131.92025756835938,-26.32213592529297,35.982154846191406,-22.807708740234375,14.489154815673828,-11.8341646194458,11.801547050476074,-21.218061447143555,11.527782440185547,-12.925010681152344,7.1762285232543945,-13.9385404586792,2.9490697383880615,-5.027492046356201,1.5300565958023071,-4.385611057281494,2.5454046726226807,-5.366109848022461,-5.970071315765381,1711.2104216664566,0.2491334080696106,0.4854218661785126,0.3710383176803589,0.23580479621887207,0.3294580578804016,0.3031979203224182,0.4974818229675293,0.29918739199638367,0.3245006203651428,0.4971367418766022,0.29696470499038696,0.2523145079612732
country.00073.wav,data/genres_original/country/country.00073.wav,-167.0098419189453,132.4434356689453,-17.294891357421875,46.93230438232422,-3.650355100631714,20.946674346923828,-8.8304443359375,8.546585083007812,-15.151556015014648,8.105512619018555,-16.944101333618164,6.647016525268555,-10.924016952514648,1.1015995740890503,-6.293739318847656,-3.641477584838867,-7.382184982299805,-2.1708154678344727,-3.8498694896698,-9.668264389038086,1549.1920056300594,0.36888840794563293,0.3025287985801697,0.24084867537021637,0.34523510932922363,0.38462212681770325,0.29486170411109924,0.45528632402420044,0.34055665135383606,0.38551458716392517,0.3653227984905243,0.39428484439849854,0.6213245987892151
country.00074.wav,data/genres_original/country/country.00074.wav,-207.2761688232422,130.9469757080078,-18.49676513671875,33.29912567138672,-3.9221625328063965,15.39346694946289,-6.382999420166016,2.951951265335083,-16.78615379333496,7.084848880767822,-8.594069480895996,4.795649528503418,-12.250598907470703,-1.0214053392410278,-4.5420403480529785,-6.066712379455566,-5.5392537117004395,-2.3645176887512207,-6.5289387702941895,-5.895574569702148,1533.8625889630157,0.35197654366493225,0.30720657110214233,0.49435919523239136,0.3416617512702942,0.2652886211872101,0.20216770470142365,0.3619880676269531,0.5635551810264587,0.34209999442100525,0.3793678283691406,0.2829350531101227,0.3684740662574768
country.00075.wav,data/genres_original/country/country.00075.wav,-60.84931182861328,105.47065734863281,-16.914596557617188,40.7011833190918,-15.038137435913086,36.046302795410156,-12.81877326965332,17.48331642150879,-16.75531768798828,11.757575035095215,-10.130224227905273,13.194356918334961,-12.209436416625977,2.357670545578003,-12.200346946716309,6.448178768157959,-1.7883270978927612,6.329571723937988,-1.3351489305496216,-2.7925984859466553,2187.464108981419,0.21290165185928345,0.2947869300842285,0.31451889872550964,0.4008001685142517,0.6376704573631287,0.3088987469673157,0.3471975326538086,0.4584680199623108,0.38674694299697876,0.5467197299003601,0.317730188369751,0.23525528609752655
country.00076.wav,data/genres_original/country/country.00076.wav,-183.9717254638672,159.81996154785156,-23.171310424804688,43.05397415161133,-9.468152046203613,8.831389427185059,-1.6515092849731445,4.351794719696045,-13.370458602905273,0.8398626446723938,-13.976322174072266,1.4428523778915405,-7.390411853790283,0.6109406352043152,-3.387033224105835,-3.586169481277466,-9.068071365356445,-3.164735794067383,-4.070172309875488,-7.053117752075195,1321.5897450564107,0.2210383415222168,0.29540979862213135,0.41105368733406067,0.290438711643219,0.3279269337654114,0.23515135049819946,0.2710255980491638,0.20833365619182587,0.25206637382507324,0.48078653216362,0.2839747369289398,0.2904873192310333
country.00077.wav,data/genres_original/country/country.00077.wav,-118.23319244384766,152.94320678710938,-46.513092041015625,31.120494842529297,-17.28691291809082,6.277329921722412,-3.679861307144165,13.048770904541016,-13.126935005187988,15.70604419708252,-13.07692813873291,5.701761245727539,-10.694594383239746,0.997958242893219,-6.701846122741699,2.587602376937866,-9.803431510925293,0.16060060262680054,-3.454817056655884,-7.419519901275635,1513.196622643609,0.5940151810646057,0.24348777532577515,0.24944551289081573,0.2097029983997345,0.3530009984970093,0.5141792297363281,0.2619686424732208,0.40027284622192383,0.2936917841434479,0.39903542399406433,0.2355727255344391,0.2931312024593353
country.00078.wav,data/genres_original/country/country.00078.wav,-302.58184814453125,150.15966796875,-3.7027928829193115,26.923803329467773,-0.26331332325935364,13.522551536560059,7.248563766479492,4.217867851257324,1.7668286561965942,6.563311576843262,-0.48897039890289307,7.896579742431641,1.329330325126648,0.4770667552947998,0.07484710216522217,-3.2051351070404053,-1.82651686668396,0.8744350075721741,0.5740035772323608,-3.1530656814575195,1143.943990289628,0.3765539526939392,0.39626118540763855,0.3581884503364563,0.4011523723602295,0.4408930242061615,0.31365033984184265,0.32437652349472046,0.2581435739994049,0.3577284514904022,0.4134850800037384,0.4043736457824707,0.47072792053222656
country.00079.wav,data/genres_original/country/country.00079.wav,-229.14720153808594,180.35635375976562,4.520912170410156,24.184398651123047,1.1109379529953003,3.9924328327178955,-5.996030330657959,1.8722131252288818,-13.13626480102539,0.004705092404037714,-13.499954223632812,1.5836830139160156,-13.435794830322266,-5.694530010223389,-7.607402801513672,-9.8027982711792,-3.7803759574890137,-4.796637058258057,-4.714709281921387,-2.9630825519561768,963.1958805922379,0.40901240706443787,0.21867536008358002,0.2999451458454132,0.24163936078548431,0.45526987314224243,0.3521099388599396,0.2593403458595276,0.4713013768196106,0.2526981830596924,0.30822819471359253,0.18266312777996063,0.272064745426178
country.00080.wav,data/genres_original/country/country.00080.wav,-100.95597076416016,111.60763549804688,-13.152134895324707,44.59754943847656,-5.961038589477539,29.337100982666016,-7.956896781921387,19.591026306152344,-22.446842193603516,17.270526885986328,-17.831653594970703,11.408343315124512,-12.451891899108887,1.6513617038726807,-8.525836944580078,2.7190499305725098,-7.307455539703369,4.868774890899658,-1.212941288948059,-1.293074607849121,2049.894019739639,0.3017368018627167,0.3505522906780243,0.6034161448478699,0.4613066017627716,0.2721840441226959,0.22461596131324768,0.38877102732658386,0.43410632014274597,0.34445473551750183,0.4929320216178894,0.37635451555252075,0.3973265290260315
country.00081.wav,data/genres_original/country/country.00081.wav,-74.14830017089844,107.63804626464844,-21.198165893554688,47.23445510864258,-5.976315498352051,17.81209373474121,-20.399551391601562,14.992423057556152,-15.965241432189941,15.7340726852417,-14.664024353027344,10.681490898132324,-10.128546714782715,4.450295925140381,-7.654798984527588,6.9238200187683105,-9.014678955078125,4.166694164276123,-3.748039960861206,-3.59291410446167,2101.538599563589,0.3227464556694031,0.3285999000072479,0.34286385774612427,0.36174240708351135,0.5066086649894714,0.30714118480682373,0.2886427640914917,0.31173425912857056,0.4165792465209961,0.5476252436637878,0.3876609802246094,0.42289602756500244
country.00082.wav,data/genres_original/country/country.00082.wav,-68.62351989746094,101.3541259765625,-16.908740997314453,51.52635192871094,-10.228337287902832,20.050033569335938,-21.784992218017578,15.524760246276855,-18.795236587524414,16.359050750732422,-17.89385223388672,12.12664794921875,-13.205327987670898,3.8833303451538086,-8.886960983276367,5.021148204803467,-9.827743530273438,6.5361456871032715,-4.506943225860596,-1.8084142208099365,2253.250681954205,0.351911336183548,0.33027663826942444,0.4483484923839569,0.3822387456893921,0.39022737741470337,0.35133886337280273,0.406574010848999,0.5471935272216797,0.37354525923728943,0.37753620743751526,0.3139878511428833,0.3568137288093567
country.00083.wav,data/genres_original/country/country.00083.wav,-148.5599365234375,141.280517578125,-15.883037567138672,44.65506362915039,0.9918742179870605,13.662189483642578,-13.240340232849121,12.651493072509766,-11.70223331451416,12.15990924835205,-10.476018905639648,9.908223152160645,-5.055810928344727,1.3398398160934448,-0.5577599406242371,2.856682538986206,-8.097519874572754,2.11348295211792,-2.483220100402832,-4.431661605834961,1436.0348088902886,0.26989468932151794,0.3416088819503784,0.2411794811487198,0.31908541917800903,0.3975381851196289,0.24863693118095398,0.2892707288265228,0.25569576025009155,0.4327142536640167,0.3557390868663788,0.28142184019088745,0.387595534324646
country.00084.wav,data/genres_original/country/country.00084.wav,-80.23639678955078,108.18648529052734,-23.827434539794922,52.601409912109375,-6.424083709716797,15.064197540283203,-17.635906219482422,9.739014625549316,-16.176488876342773,8.906124114990234,-15.964033126831055,8.001827239990234,-10.704085350036621,4.569238185882568,-4.960350036621094,3.996814727783203,-9.807706832885742,2.6804261207580566,-8.185659408569336,-5.239688873291016,1965.2766137464205,0.3410800099372864,0.27706602215766907,0.4412651062011719,0.2744830250740051,0.2926624119281769,0.22172531485557556,0.26487085223197937,0.4068867266178131,0.2823215425014496,0.3965283930301666,0.26374274492263794,0.3741477429866791
country.00085.wav,data/genres_original/country/country.00085.wav,-146.048828125,124.64810180664062,-17.922832489013672,49.22504425048828,-0.1794721782207489,22.78975486755371,-7.173454761505127,16.74798011779785,-9.723660469055176,15.444622039794922,-7.621328830718994,10.9087553024292,-3.455134391784668,5.4222636222839355,-4.935967922210693,5.12274169921875,-8.049168586730957,2.6350669860839844,-1.849801778793335,-3.417759418487549,1596.2209122528527,0.2253563404083252,0.30725687742233276,0.28550687432289124,0.33604565262794495,0.5213761329650879,0.3410698473453522,0.30465301871299744,0.21882034838199615,0.37224042415618896,0.5057223439216614,0.3081800937652588,0.329052209854126
country.00086.wav,data/genres_original/country/country.00086.wav,-122.42741394042969,111.48313903808594,-13.694293975830078,53.82841110229492,-2.677764892578125,19.677549362182617,-14.138922691345215,13.74367618560791,-14.016459465026855,14.626712799072266,-13.993216514587402,9.218205451965332,-10.559242248535156,3.0057260990142822,-8.31494140625,5.073638916015625,-9.646631240844727,4.321745872497559,-5.6819000244140625,-1.6688954830169678,1879.9377906980571,0.38913893699645996,0.3365221619606018,0.3981960415840149,0.41483813524246216,0.3574164807796478,0.446814626455307,0.32249200344085693,0.3358714282512665,0.2733774185180664,0.37093105912208557,0.46467581391334534,0.3523281216621399
country.00087.wav,data/genres_original/country/country.00087.wav,-170.9006805419922,124.81326293945312,-19.262189865112305,39.20719528198242,-3.7551028728485107,15.289894104003906,-12.972989082336426,8.53016185760498,-11.83366584777832,11.321367263793945,-13.773077964782715,3.102461099624634,-10.07878303527832,2.897003173828125,-5.484681606292725,2.5281550884246826,-9.198528289794922,1.0730355978012085,-3.572815418243408,-6.721493721008301,1589.6339834802307,0.3331688940525055,0.26487022638320923,0.3649671673774719,0.2731228470802307,0.37381142377853394,0.23617327213287354,0.27039939165115356,0.48070070147514343,0.3221990764141083,0.3547608554363251,0.28091663122177124,0.3861016035079956
country.00088.wav,data/genres_original/country/country.00088.wav,-121.94322967529297,123.23766326904297,-8.495368003845215,51.59637451171875,-0.10351177304983139,20.407001495361328,-11.875410079956055,16.275983810424805,-11.508766174316406,11.847224235534668,-8.08565616607666,9.130350112915039,-8.638806343078613,5.559068202972412,-5.714604377746582,3.9428207874298096,-5.466576099395752,4.975885391235352,-3.035578489303589,-3.316732883453369,1623.0094789002953,0.27207642793655396,0.3314756155014038,0.26022884249687195,0.3851607143878937,0.46274232864379883,0.3147691488265991,0.3570905327796936,0.2985338270664215,0.41971099376678467,0.4173600971698761,0.3419888913631439,0.38260936737060547
country.00089.wav,data/genres_original/country/country.00089.wav,-205.14923095703125,140.98760986328125,-8.957961082458496,36.979434967041016,6.4254469871521,14.875370025634766,-4.318114280700684,12.232442855834961,-11.431655883789062,11.850924491882324,-7.903379440307617,9.912307739257812,-2.3516478538513184,4.47726583480835,-5.011016368865967,3.138535737991333,-4.525134563446045,2.6503326892852783,-3.122873067855835,-10.712697982788086,1321.7303763628809,0.28979864716529846,0.3907008171081543,0.3500703275203705,0.24239179491996765,0.2949354350566864,0.2491278350353241,0.26476627588272095,0.21237768232822418,0.3576790988445282,0.5257365107536316,0.34390777349472046,0.34395983815193176
country.00090.wav,data/genres_original/country/country.00090.wav,-91.68523406982422,115.86116790771484,-30.20094871520996,52.27314758300781,-5.0251617431640625,16.95351219177246,-15.656585693359375,13.539403915405273,-12.762938499450684,15.969124794006348,-11.969893455505371,11.058926582336426,-9.96200180053711,2.095534563064575,-7.8270182609558105,5.033723831176758,-7.303042888641357,3.0504660606384277,-4.442381858825684,-2.2333920001983643,1927.4404450221414,0.29576629400253296,0.3374830186367035,0.24843011796474457,0.3982715308666229,0.48442745208740234,0.3638690114021301,0.49671095609664917,0.3345673084259033,0.41613906621932983,0.2745853364467621,0.3261309266090393,0.4779006838798523
country.00091.wav,data/genres_original/country/country.00091.wav,-193.78868103027344,125.56073760986328,-20.92411994934082,46.33799743652344,-2.6854281425476074,12.833364486694336,-6.601932048797607,10.727052688598633,-10.907480239868164,6.109270095825195,-9.442729949951172,5.163944721221924,-3.6584949493408203,0.32129472494125366,-8.018198013305664,0.3979208767414093,-6.523458480834961,1.183836817741394,0.7200218439102173,-5.2101521492004395,1563.4183306021262,0.3488733768463135,0.3001886308193207,0.3850906193256378,0.4756801426410675,0.32246166467666626,0.40201106667518616,0.30212920904159546,0.3598155081272125,0.3267327547073364,0.3132770359516144,0.39741775393486023,0.3064892888069153
country.00092.wav,data/genres_original/country/country.00092.wav,-50.776329040527344,96.71717834472656,-24.32611083984375,66.07612609863281,-14.680635452270508,24.391263961791992,-21.01748275756836,12.469584465026855,-18.13181495666504,13.26716423034668,-12.802160263061523,9.798450469970703,-11.344079971313477,4.92364501953125,-7.846175670623779,5.739018440246582,-10.303218841552734,3.731097936630249,-3.238226890563965,0.381930410861969,2334.8728689120853,0.2711215317249298,0.2868371605873108,0.4721181392669678,0.40720507502555847,0.45137131214141846,0.26809585094451904,0.3683644235134125,0.5441292524337769,0.40210509300231934,0.37562161684036255,0.26931142807006836,0.33000507950782776
country.00093.wav,data/genres_original/country/country.00093.wav,-213.60235595703125,117.21269989013672,-21.871767044067383,45.65765380859375,-10.274455070495605,5.060311317443848,-11.910962104797363,5.56785249710083,-17.804630279541016,0.18699678778648376,-14.165855407714844,-1.1532596349716187,-10.306381225585938,-4.047062397003174,-6.634064197540283,-5.417386054992676,-9.716230392456055,-3.2029149532318115,-4.448394298553467,-9.152064323425293,1537.7642290059414,0.12034943699836731,0.20670479536056519,0.3272709548473358,0.20982715487480164,0.2502954602241516,0.18342730402946472,0.31962984800338745,0.38152894377708435,0.25892454385757446,0.35481902956962585,0.19254040718078613,0.20459215342998505
country.00094.wav,data/genres_original/country/country.00094.wav,-104.37175750732422,136.39382934570312,-20.940237045288086,52.86117172241211,2.025892496109009,20.427709579467773,-11.619363784790039,17.663799285888672,-15.735384941101074,11.049822807312012,-11.320433616638184,3.6714091300964355,-6.4964919090271,0.03770940378308296,-2.041166067123413,2.1937968730926514,-7.11223840713501,1.8450230360031128,1.6776931285858154,-1.4936918020248413,1474.927396796844,0.456886887550354,0.2829989492893219,0.2993488013744354,0.26371100544929504,0.35568472743034363,0.36626696586608887,0.3579150140285492,0.5967020988464355,0.40349557995796204,0.3815021812915802,0.26300349831581116,0.3737560212612152
country.00095.wav,data/genres_original/country/country.00095.wav,-124.8395767211914,127.38223266601562,-23.38180923461914,47.3604621887207,0.5631120800971985,15.991252899169922,-9.95418643951416,16.18013572692871,-16.729549407958984,6.785197734832764,-8.187068939208984,3.204984664916992,-1.5920383930206299,-2.1546223163604736,-3.5263731479644775,2.207129716873169,-1.4075696468353271,-1.689278483390808,-1.0261391401290894,-2.6274638175964355,1555.9530444453296,0.2727636396884918,0.2662457525730133,0.45470455288887024,0.3458337187767029,0.33625346422195435,0.3944743871688843,0.28711366653442383,0.3828699588775635,0.2581856846809387,0.3722437918186188,0.33290520310401917,0.2404600977897644
country.00096.wav,data/genres_original/country/country.00096.wav,-69.88548278808594,124.21147155761719,-32.47019577026367,47.69470977783203,1.398379921913147,22.617671966552734,-8.75429630279541,21.443510055541992,-15.665969848632812,15.743200302124023,-12.42722225189209,9.581969261169434,-9.056124687194824,2.890331745147705,-3.196429967880249,5.830154895782471,-5.616021156311035,4.165293216705322,0.12036123126745224,-1.713439702987671,1754.1360136048195,0.24956487119197845,0.28991276025772095,0.5823785066604614,0.2524244487285614,0.21662244200706482,0.18787027895450592,0.36404311656951904,0.5042922496795654,0.2816547155380249,0.39392563700675964,0.24260982871055603,0.3432947099208832
country.00097.wav,data/genres_original/country/country.00097.wav,-148.44178771972656,126.85914611816406,-19.540855407714844,52.850608825683594,8.579710960388184,17.89101791381836,-8.081843376159668,17.78145980834961,-15.505313873291016,13.504546165466309,-10.957893371582031,9.47634220123291,-1.924604058265686,1.8717721700668335,-2.6636998653411865,3.380279302597046,-3.5191009044647217,2.1003568172454834,2.0882503986358643,-0.10796287655830383,1560.8796813263727,0.3550005257129669,0.27416712045669556,0.34448713064193726,0.2676202058792114,0.2956271767616272,0.4791979193687439,0.327870637178421,0.39832618832588196,0.3695492148399353,0.4457497000694275,0.34831735491752625,0.2700808346271515
country.00098.wav,data/genres_original/country/country.00098.wav,-139.62306213378906,128.7935333251953,-20.249359130859375,49.44361114501953,-2.1603596210479736,16.98802375793457,-8.355295181274414,9.8182954788208,-20.150693893432617,2.5017833709716797,-11.247767448425293,3.76603627204895,-6.424686908721924,-3.3514204025268555,-2.895394802093506,1.976312279701233,-4.182941436767578,1.3833520412445068,2.4402029514312744,-3.6237294673919678,1425.2635079969477,0.3236798048019409,0.18547020852565765,0.24020491540431976,0.18311335146427155,0.3011839687824249,0.32276833057403564,0.25847795605659485,0.4363713264465332,0.23537488281726837,0.26238176226615906,0.17992675304412842,0.3219713270664215
country.00099.wav,data/genres_original/country/country.00099.wav,-42.16572189331055,106.27835083007812,-24.220884323120117,44.671470642089844,-12.335060119628906,20.518545150756836,-16.044443130493164,18.488561630249023,-18.781009674072266,15.510899543762207,-15.464725494384766,8.930742263793945,-9.987847328186035,6.924535751342773,-8.796883583068848,4.5718278884887695,-9.043403625488281,1.0606863498687744,-6.4489336013793945,-0.991377055644989,2157.2057766804382,0.32071298360824585,0.4431329369544983,0.32231956720352173,0.3350710868835449,0.31806859374046326,0.42882177233695984,0.6389221549034119,0.3550823926925659,0.33893924951553345,0.2976546883583069,0.34263747930526733,0.4307587742805481
disco.00000.wav,data/genres_original/disco/disco.00000.wav,-111.17790985107422,94.03521728515625,12.515315055847168,16.74026107788086,8.18167781829834,15.667253494262695,-1.3758587837219238,7.039429664611816,0.9736095666885376,-1.4805396795272827,-3.069302558898926,-5.0681891441345215,-3.6841273307800293,0.23450812697410583,-2.0857088565826416,-1.8237210512161255,-5.340756893157959,1.2517449855804443,-5.591701507568359,-3.628164291381836,2297.0855298395068,0.317711740732193,0.3926256597042084,0.5103671550750732,0.4343743622303009,0.4930369257926941,0.48159101605415344,0.5762194395065308,0.4789125323295593,0.42832309007644653,0.41171637177467346,0.36879536509513855,0.4567333161830902
disco.00001.wav,data/genres_original/disco/disco.00001.wav,-28.93470573425293,51.9717903137207,-7.610495090484619,21.605566024780273,8.128360748291016,18.120981216430664,6.875497341156006,6.584002494812012,0.7281346321105957,11.1476469039917,-1.8413450717926025,1.6686252355575562,-2.626640558242798,-1.3988687992095947,-3.620312213897705,0.19592615962028503,-0.5023108124732971,2.4920971393585205,-3.476496696472168,-0.1297973245382309,3290.4921281244474,0.40078607201576233,0.3222646117210388,0.35982367396354675,0.4585120975971222,0.5937227606773376,0.4155083894729614,0.3546091318130493,0.38139840960502625,0.4312869906425476,0.4715276062488556,0.327091246843338,0.42587658762931824
disco.00002.wav,data/genres_original/disco/disco.00002.wav,-53.18524932861328,57.178466796875,21.16888427734375,11.32446575164795,18.12236213684082,1.6665678024291992,0.343816339969635,2.3196001052856445,-5.109741687774658,2.749939441680908,3.1528797149658203,-5.519138813018799,-3.1672284603118896,-0.5232684016227722,-2.6500191688537598,-1.9904131889343262,-1.2388088703155518,-3.371039390563965,-3.730813503265381,-1.440451979637146,3591.73383244625,0.3196161091327667,0.3119993507862091,0.37137848138809204,0.3714104890823364,0.5160928964614868,0.5069992542266846,0.5736419558525085,0.43112796545028687,0.3644232749938965,0.4436972439289093,0.3352171778678894,0.39714065194129944
disco.00003.wav,data/genres_original/disco/disco.00003.wav,-44.23430252075195,52.21941375732422,3.3025827407836914,43.80800247192383,12.616857528686523,24.42209815979004,4.970884323120117,15.334080696105957,2.0627646446228027,10.375375747680664,-1.5161041021347046,8.840580940246582,0.42485901713371277,4.697436332702637,-1.78482985496521,2.953739881515503,-2.019472599029541,-3.388282537460327,-4.194432258605957,-0.4216860830783844,3048.5690425083776,0.6620763540267944,0.45901769399642944,0.357286661863327,0.39380547404289246,0.40625622868537903,0.4287315011024475,0.3510917127132416,0.485268235206604,0.48363813757896423,0.6118593811988831,0.6933462619781494,0.6055483222007751
disco.00004.wav,data/genres_original/disco/disco.00004.wav,-83.58350372314453,64.47946166992188,5.655918121337891,2.701164960861206,0.7903158664703369,6.170802593231201,1.8922690153121948,1.9798595905303955,-1.816444993019104,1.857466459274292,2.459876775741577,-0.2279338836669922,2.955510377883911,-3.3824586868286133,-0.8796457648277283,0.04498560354113579,-1.5710961818695068,0.5579813122749329,0.30237284302711487,-2.7803592681884766,3328.830808812161,0.2964767813682556,0.3477014899253845,0.28332027792930603,0.3725786507129669,0.4299924373626709,0.32134339213371277,0.4173685908317566,0.3200801908969879,0.45330891013145447,0.41638076305389404,0.3897209167480469,0.5374495387077332
disco.00005.wav,data/genres_original/disco/disco.00005.wav,-24.691768646240234,73.74320220947266,-11.5584716796875,28.3942928314209,6.2409563064575195,2.4656219482421875,8.634088516235352,12.30910873413086,-4.102859020233154,13.385868072509766,1.9154305458068848,-0.9733683466911316,0.6083648204803467,2.3642091751098633,-3.7914464473724365,-0.9334679841995239,-0.885628342628479,-3.499582290649414,-0.9706035256385803,0.11684972792863846,2722.0804866206827,0.4573880136013031,0.37007322907447815,0.4556814432144165,0.388662189245224,0.49963483214378357,0.40337714552879333,0.37892788648605347,0.55491703748703,0.48633813858032227,0.5392054915428162,0.3961843252182007,0.46093153953552246
disco.00006.wav,data/genres_original/disco/disco.00006.wav,-14.574397087097168,65.21034240722656,-19.872638702392578,31.508333206176758,-4.826449871063232,11.862320899963379,9.994610786437988,5.957391262054443,-3.8033699989318848,9.377888679504395,-4.387916088104248,3.339540958404541,-4.444170951843262,-1.2671180963516235,-0.8362671732902527,-2.2020668983459473,-4.7423996925354,-2.6242146492004395,-7.46933126449585,0.2292221188545227,2848.2245207476594,0.4510386884212494,0.48132428526878357,0.3970595896244049,0.5355883240699768,0.4867514371871948,0.33870232105255127,0.42649778723716736,0.5258799195289612,0.6559699773788452,0.4179198443889618,0.45397570729255676,0.5171439051628113
disco.00007.wav,data/genres_original/disco/disco.00007.wav,-53.4480094909668,56.161033630371094,-6.320987701416016,31.61905860900879,4.653374671936035,16.347414016723633,4.119816780090332,1.8823283910751343,-0.38823866844177246,2.4959323406219482,-0.5415108799934387,0.9562786221504211,0.49564826488494873,-0.16682091355323792,-1.8157804012298584,-2.5324878692626953,0.8160483241081238,-0.3422204256057739,0.5600920915603638,2.785067558288574,3099.1841465490747,0.4333389699459076,0.483173668384552,0.35673677921295166,0.3403274416923523,0.44492676854133606,0.41432464122772217,0.41831496357917786,0.35520654916763306,0.47262629866600037,0.5628279447555542,0.4193960428237915,0.4775960445404053
disco.00008.wav,data/genres_original/disco/disco.00008.wav,-32.4671745300293,65.0010757446289,-26.697559356689453,30.28253746032715,5.743129253387451,11.739748001098633,-2.158412456512451,10.449981689453125,-2.361821174621582,5.323516368865967,-3.8081305027008057,-0.8611962199211121,-0.18782520294189453,3.4654250144958496,-3.0110604763031006,0.43562254309654236,-0.9314215183258057,1.1783150434494019,0.006235459353774786,2.858708381652832,2802.541418287883,0.4225410521030426,0.5016008019447327,0.39938884973526,0.44684258103370667,0.3832629323005676,0.5177702307701111,0.491615891456604,0.41731348633766174,0.5798384547233582,0.4587620496749878,0.45281943678855896,0.39233946800231934
disco.00009.wav,data/genres_original/disco/disco.00009.wav,-68.97056579589844,63.13104248046875,-15.85486125946045,28.0021915435791,8.183475494384766,7.321166515350342,-4.936118125915527,9.494793891906738,-0.9736148715019226,-1.603598713874817,-6.19012975692749,-3.936753273010254,-1.1710127592086792,-6.543671131134033,-6.177692890167236,-5.045213222503662,-4.406833648681641,-5.375081539154053,-1.6540106534957886,-0.8894558548927307,3016.630571985955,0.5567885637283325,0.48003309965133667,0.5719575881958008,0.49320435523986816,0.3802413046360016,0.5341897010803223,0.3870432674884796,0.386025995016098,0.2899268567562103,0.30293914675712585,0.4445098340511322,0.47899121046066284
